지역,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22
대구,62.882,62.972,62.822,62.734,62.427,62.019,61.372,61.651,61.849,61.673,61.775,61.359,61.536,61.366,61.785,61.05,60.192,59.905,60.089,59.959,59.925,60.108,59.559,59.73,59.989,59.841,60.016,59.92,59.681,59.314,59.354,58.918,58.737,58.26,57.295,56.08,55.422,55.778,55.466,56.038,56.425,56.518,56.987,57.578,58.262,58.471,58.172,58.195,58.389,58.336,58.274,57.814,58.048,57.708,57.724,57.762,58.13,58.101,58.546,58.735,59.441,60.656,61.34,61.946,62.258,62.762,63.366,64.074,64.803,65.362,65.465,65.349,66.11,66.684,66.881,66.861,67.176,67.401,67.432,68.247,68.721,69.168,69.251,69.132,70.303,70.668,71.37,72.214,72.951,73.707,74.887,75.643,76.625,78.076,78.827,79.051,80.392,81.134,81.996,82.065,82.781,82.94,83.905,85.005,86.446,87.782,89.068,89.988,91.426,92.635,94.633,96.25,98.049,99.723,101.785,103.209,104.122,104.594,102.572,100.503,99.084,98.05,97.184,96.017,95.103,94.86,94.9,94.796,95.62,95.817,95.817,95.352,94.853,95.223,95.393,95.23,95.323,95.978,97.199,98.777,99.662,99.979,100,99.845,100.391,101.225,101.638,101.879,101.981,102.257,102.306,102.937,103.962,104.211,103.84,104.082,103.616,103.219,103.493,102.894,103.334,103.407,103.726,104.482,104.933,105.27,105.581,106.303,106.986,107.913,107.818,107.659,108.652,109.232,110.477,111.759,112.639,115.004,119.01,123.955,128.439,130.613,131.837,131.942,132.332,133.72,134.163,134.145,134.032,133.796,131.491,128.805,127.633,126.824,125.068,125.21,124.1
인천,63.185,63.6,64.083,64.728,65.263,65.793,66.003,66.87,67.497,69.257,72.433,75.217,77.844,78.414,79.815,80.48,81.785,82.734,83.982,85.622,87.075,88.791,89.832,90.068,91.819,92.334,94.65,97.39,99.488,102.628,104.249,105.582,106.044,103.026,98.624,95.024,94.715,95.386,95.975,97.166,98.374,99.375,100.68,101.834,102.579,102.552,101.463,100.07,101.485,100.888,100.586,99.063,97.435,97.033,96.456,95.222,95.827,95.66,95.609,95.888,96.051,96.583,96.322,95.51,94.581,93.855,93.305,92.937,92.649,91.921,90.877,90.081,89.702,89.672,89.169,88.6,88.135,87.418,86.288,85.839,85.303,84.932,84.269,83.567,83.708,83.407,83.784,83.751,83.713,83.315,83.41,84.23,84.543,84.838,84.808,84.798,85.337,86.197,86.617,86.786,86.531,86.416,86.882,86.956,87.533,88.172,87.929,88.255,88.864,89.373,90.399,91.25,92.153,92.422,93.436,94.081,94.805,95.085,95.113,94.667,94.904,95.094,95.129,95.212,95.447,95.767,96.393,97.14,98.069,99.176,99.048,98.489,98.352,98.466,98.658,98.64,98.949,99.322,99.985,100.361,100.574,100.672,100,99.887,100,99.917,99.753,99.109,99.065,98.807,98.641,99.203,99.397,99.618,98.793,98.906,98.802,98.634,98.169,98.091,97.541,97.708,97.717,97.94,98.05,98.387,98.487,98.769,99.569,101.567,104.403,105.149,106.812,108.515,109.383,109.102,109.565,109.44,110.432,112.296,115.518,117.817,121.477,124.884,128.926,133.993,139.357,145.525,149.795,152.213,152.368,149.201,148.557,149.768,149.32,149.488,147.8
광주,54.472,54.217,54.13,53.848,53.231,54.001,54.13,54.626,54.371,54.723,54.439,54.181,54.729,54.961,54.987,54.562,54.405,54.196,54.331,54.34,54.816,54.488,54.565,54.267,54.844,55.056,55.4,55.467,55.584,55.467,55.609,56.051,56.111,55.505,55.457,54.531,54.085,54.547,54.441,54.159,54.426,54.503,54.758,54.859,55.154,55.032,54.92,55.446,55.617,55.717,55.839,55.815,56.006,56.002,56.515,56.509,56.633,57.302,57.869,58.747,60.108,62.29,64.68,66.146,67.305,67.695,68.174,69.182,69.641,70.334,70.007,69.516,70.571,71.552,71.633,71.679,72.308,72.165,72.02,71.768,72.646,72.707,72.691,71.721,73.234,73.61,73.929,74.218,74.126,74.092,75.273,75.864,76.066,76.672,76.982,77.454,78.374,78.495,79.235,79.433,79.633,79.341,79.877,80.522,81.302,82.353,83.515,84.629,86.258,88.398,89.861,91.236,92.267,92.741,93.62,94.323,95.168,95.863,96.076,95.382,96.094,95.849,95.773,95.489,95.368,95.506,95.882,96.605,96.941,97.158,97.149,96.835,97.134,97.43,97.079,97.267,97.693,97.927,98.585,99.407,99.616,99.709,100,100.44,100.967,101.325,102.186,103.009,103.386,104.022,104.857,106.931,109.381,111.136,111.785,111.336,112.589,112.221,111.867,111.381,110.624,110.925,111.036,111.16,111.856,112.717,113.334,112.676,113.251,114.206,113.65,113.794,113.865,114.757,115.528,115.881,116.111,117.081,119.865,121.765,123.725,125.404,125.89,126.701,127.247,129.347,131.665,134.396,138.368,143.348,144.696,146.172,147.038,147.707,148.972,149.198,149.9
대전,77.993,77.406,76.546,75.773,75.117,74.775,74.266,74.697,74.777,74.593,75.043,74.646,75.009,74.674,74.296,73.659,73.357,73.612,73.002,73.555,73.838,74.064,73.527,73.749,74.233,74.239,74.205,74.573,74.304,74.838,74.769,74.957,75.017,74.715,73.321,73.392,72.731,73.395,73.297,74.092,74.715,75.702,76.271,77.122,78.193,79.346,79.448,79.901,80.922,81.277,81.743,82.249,81.993,82.097,82.748,83.316,83.822,84.523,86.047,87.561,89.937,91.655,92.589,93.584,94.889,96.872,98.738,99.19,100.022,99.85,98.897,97.688,98.127,97.762,96.844,95.762,94.988,94.361,94.291,93.227,93.932,94.205,93.641,93.421,94.404,94.63,94.671,94.859,94.996,94.885,95.47,95.845,96.145,96.759,96.748,96.821,97.375,97.589,97.38,97.18,96.614,97.063,96.693,96.857,97.11,97.604,97.545,97.286,97.277,97.465,97.389,97.096,97.255,97.294,97.704,98.101,98.422,98.227,97.965,97.674,97.836,97.95,97.925,97.629,97.887,97.811,98.152,99.014,99.149,99.546,99.764,100.181,100.357,100.349,99.681,99.929,100.024,100.442,100.639,100.635,100.574,100.907,100,100.411,100.032,100.008,100.067,100.314,99.638,99.731,99.557,99.745,99.688,100.739,101.093,100.913,100.96,101.065,101.836,101.751,101.71,102.336,103.267,104.415,105.448,106.959,109.313,111.687,113.674,116.173,117.78,118.588,120.605,123.633,125.934,127.892,129.27,131.395,132.969,134.478,137.655,139.57,141.509,143.249,144.224,148.697,149.883,153.006,154.955,156.832,155.167,152.864,150.658,150.883,149.95,149.534,147.1
울산,49.492,49.451,50.254,51.052,52.28,53.611,54.257,55.439,57.796,59.512,61.504,63.039,65.899,66.6,68.483,68.768,66.847,67.158,67.442,67.664,67.742,67.606,66.97,66.731,67.344,67.249,67.96,68.005,67.765,67.507,67.246,66.658,66.379,65.82,64.963,64.408,63.216,63.682,63.51,64.367,65.091,65.516,66.518,67.41,68.514,69.297,68.954,68.912,69.247,69.437,69.682,69.391,69.211,68.937,68.519,68.365,69.334,69.954,70.05,70.639,71.925,72.487,73.944,75.378,76.862,77.481,78.997,79.396,81.009,82.206,82.568,82.86,84.17,85.839,86.098,87.025,87.909,88.696,87.768,87.319,87.64,87.901,86.62,86.388,87.345,87.381,87.181,87.941,87.501,87.137,88.046,88.422,89.217,89.692,89.704,89.788,90.284,90.713,91.243,91.974,91.83,92.496,92.875,92.654,94.178,94.372,94.424,94.928,95.616,96.279,97.115,97.467,98.367,99.444,101.197,102.394,103.671,104.309,104.881,104.377,104.39,104.531,104.62,104.04,104.207,103.712,103.952,103.797,104.271,104.589,104.438,104.486,103.88,103.337,104.038,102.551,102.299,102.618,102.624,102.012,101.855,100.746,100,98.918,98.006,97.787,96.397,96.136,94.248,93.433,91.597,91.209,90.713,90.445,89.508,88.626,87.655,87.048,86.187,86.309,86.034,85.504,85.098,84.923,85.122,85.909,86.638,87.921,88.406,88.87,88.954,88.267,88.564,89.134,90.201,90.717,91.623,92.619,96.773,100.314,102.378,103.197,103.566,104.322,104.493,105.225,106.898,107.652,108.78,109.209,108.845,108.713,108.402,107.944,108.21,108.699,108.3
세종,73.488,76.122,78.756,75.04,76.811,78.209,75.679,75.124,71.661,72.454,72.565,72.103,74.745,74.48,76.042,75.049,73.819,75.194,73.233,75.258,75.513,76.438,74.111,74.767,74.429,76.201,73.256,75.064,72.553,74.353,72.401,73.668,73.632,72.37,69.765,67.287,70.446,69.81,70.339,70.906,72.211,69.487,67.61,70.537,69.526,69.776,67.153,69.292,69.781,69.478,70.141,69.914,70.687,69.068,70.755,70.768,71.527,71.647,72.122,72.96,74.969,78.348,78.089,78.647,78,77.679,81.462,80.797,80.171,81.827,82.522,81.447,80.533,82.33,81.791,81.167,82.288,82.63,83.255,82.912,82.163,84.132,85.577,84.004,85.831,86.478,85.846,87.655,87.232,87.277,85.668,85.327,89.299,87.214,87.376,90.463,90.801,91.757,91.371,91.527,92.135,90.043,89.38,89.471,88.632,88.588,88.906,87.219,86.291,87.898,88.347,86.57,87.866,87.895,87.905,87.953,86.827,88.168,87.894,89.307,86.242,88.527,89.361,89.909,90.09,91.396,91.45,91.736,92.356,93.71,93.779,93.697,93.128,94.25,94.608,94.217,95.642,97.382,100.778,101.488,99.166,101.565,100,99.639,99.922,100.775,101.933,102.58,102.744,101.562,101.096,100.899,102.891,100.81,101.907,102.223,101.951,100.534,100.982,100.11,99.796,99.536,100.004,99.463,99.075,99.877,100.146,102.067,105.124,112.426,116.041,115.568,118.248,124.026,135.614,151.432,159.848,155.918,165.91,171.502,174.256,174.578,174.563,172.017,174.805,174.335,171.971,168.638,170.307,169.265,162.559,157.252,153.033,155.316,153.278,150.87,150.5
경기,71.133,72.328,73.245,74.278,75.483,76.106,76.746,78.115,80.097,85.143,90.876,92.946,94.72,94.648,94.983,94.364,93.389,93.777,94.683,95.669,95.946,96.161,95.913,96.099,96.872,97.393,98.51,99.756,100.896,101.725,101.601,100.956,99.896,96.091,91.856,87.208,87.097,89.211,89.948,91.952,94.15,95.483,96.555,98.156,99.081,98.225,97.219,95.874,96.648,96.432,95.582,93.73,92.476,91.369,90.436,89.735,90.275,90.639,91.055,91.781,93.064,94.186,94.199,93.699,93.355,93.081,92.84,93.184,93.12,92.736,91.607,90.923,90.775,90.435,89.813,88.81,88.428,87.712,86.67,86.289,86.157,85.99,85.503,84.671,84.707,84.699,84.98,85.207,85.435,85.12,85.121,85.564,86.238,86.733,86.492,86.495,87.064,87.607,87.996,87.801,87.788,87.805,87.86,88.458,89.069,89.456,89.723,89.85,90.254,90.861,91.671,92.412,93.047,93.574,94.397,94.96,95.555,95.909,95.89,95.332,95.174,95.213,95.202,95.316,95.599,96.087,96.662,97.425,98.149,98.782,98.749,98.448,98.189,98.224,98.397,98.307,98.712,99.303,100.016,100.427,100.448,100.647,100,99.378,99.571,100.029,100.284,100.138,100.061,99.849,99.931,101.214,102.477,103.005,102.572,101.954,101.471,100.81,100.284,100.028,99.749,99.976,100.225,100.437,100.759,101.096,101.657,102.414,103.682,106.378,108.543,109.014,110.208,112.418,115.601,117.248,118.321,120.435,123.243,126.522,131.423,135.991,139.657,142.284,145.383,149.838,154.467,159.72,163.877,165.944,165.47,163.186,161.354,160.533,161.662,162.505,160.4
강원,60.817,61.159,59.889,60.463,61.296,62.371,61.377,61.582,62.103,61.745,60.926,60.294,60.965,61.222,61.017,61.718,61.606,61.387,61.481,61.57,61.861,61.693,61.007,61.216,61.35,61.786,61.895,61.898,62.69,63.736,64.547,64.81,64.711,63.69,63.604,61.697,62.904,62.465,63.383,63.04,63.507,63.763,63.367,63.817,64.614,64.693,64.622,64.781,65.582,65.454,66.19,66.208,66.467,66.019,66.066,65.855,66.407,66.832,66.777,66.863,67.79,68.913,69.886,70.532,71.33,72.294,73.689,76.24,77.38,77.687,77.009,76.233,78.441,78.814,78.495,78.444,78.239,78.293,78.015,77.896,78.387,78.101,77.972,76.243,77.943,78.82,78.739,78.566,78.767,77.93,79.147,79.083,79.871,79.517,79.512,79.992,80.271,80.943,80.605,80.431,80.55,80.497,81.277,81.137,81.035,81.292,81.661,80.79,82.406,82.574,83.059,83.653,84.056,84.386,85.484,86.124,87.103,87.293,87.714,87.656,88.605,89.68,89.461,90.5,90.132,91.311,92.488,93.779,94.718,95.895,95.613,96.3,96.54,97.447,97.352,97.509,98.606,98.792,99.383,99.542,100.068,100.137,100,99.332,99.49,99.497,99.132,98.185,98.27,97.72,96.541,96.143,96.107,96.615,93.929,92.877,92.413,91.507,91.039,90.35,89.825,89.618,88.305,88.599,87.814,87.76,87.198,87.289,87.392,88.21,88.226,88.82,88.948,89.38,90.119,89.903,91.095,92.016,91.795,93.793,96.392,97.456,99.042,100.143,100.443,102.301,104.24,105.853,108.749,111.022,111.976,112.615,113.558,114.023,115.912,117.145,117.8
충북,66.151,67.249,67.687,68.692,68.159,68.604,68.109,68.785,68.753,68.849,68.824,69.186,69.743,69.702,69.426,70.209,69.662,68.987,68.945,69.083,69.758,69.501,69.529,69.614,70.32,70.938,71.13,71.063,71.378,72.129,72.285,71.884,72.603,72.465,71.667,70.596,71.249,71.255,71.155,70.945,71.432,71.729,72.175,72.587,73.283,73.767,73.763,73.88,74.207,74.558,75.065,75.545,75.672,75.665,76.157,76.488,76.976,77.637,78.087,78.252,80.434,81.398,83.137,84.285,84.837,86.497,87.589,88.865,90.025,91.203,91.408,91.124,93.332,93.728,94.343,94.958,94.854,94.194,94.966,95.412,96.036,95.982,95.331,94.428,96.294,97.312,97.106,97.039,97.13,96.382,97.663,97.828,99.077,98.906,98.996,99.644,100.43,101.322,102.091,102.343,103.365,104.495,104.64,105.452,106.227,107.177,107.16,107.557,107.992,108.16,108.292,108.086,107.081,106.905,107.521,106.951,107.008,107.176,106.664,105.344,105.784,105.004,104.5,103.979,104.112,103.854,103.442,103.072,103.605,102.861,102.486,102.109,102.235,101.958,101.951,100.939,101.192,101.318,100.67,100.307,100.516,99.745,100,99.092,98.048,98.45,97.768,96.848,96.137,95.593,94.626,93.999,93.9,92.874,91.759,90.158,89.941,89.523,88.692,87.951,87.239,86.365,86.831,86.322,85.896,85.574,85.233,85.519,86.367,86.842,86.661,86.764,88.862,91.507,91.804,91.892,91.851,92.518,92.669,94.191,95.644,97.668,99.488,100.468,102.078,104.2,105.44,108.145,110.763,113.013,112.974,113.652,113.66,114.883,114.73,115.392,114.6
충남,77.061,77.876,78.383,78.265,76.115,78.41,78.318,78.21,78.586,77.546,77.692,76.692,78.569,78.278,79.01,79.431,78.466,79.222,79.864,79.737,80.453,80.675,80.752,80.529,80.798,81.469,81.493,81.596,82.332,83.56,84.576,85.863,87.152,86.116,84.93,84.334,84.39,83.718,84.525,84.241,84.07,83.882,84.104,85.063,84.889,85.282,84.881,84.471,85.458,85.754,85.603,85.589,85.686,85.209,85.566,85.402,85.618,86.31,86.528,86.548,87.594,88.525,88.989,89.637,90.759,90.872,91.8,92.937,93.44,94.484,94.497,94.316,94.863,95.703,96.039,95.969,96.633,96.564,96.822,97.563,97.459,97.911,98.093,97.139,98.869,99.261,99.673,99.456,99.426,99.303,99.916,100.832,100.882,101.441,101.261,101.477,102.801,102.918,103.811,103.84,103.977,104.558,104.588,105.445,105.416,106.137,105.752,106.458,105.73,106.513,106.654,106.69,106.575,106.446,107.078,107.519,107.798,107.754,107.641,107.222,106.196,106.196,105.577,105.179,104.174,104.117,103.726,103.989,103.665,104.06,103.886,103.501,102.802,102.531,102.237,101.354,101.351,101.315,101.252,101.003,100.994,100.5,100,99.323,99.125,99.412,98.176,97.657,97.095,96.369,95.438,95.339,94.929,94.684,94.232,93.738,93.377,93.274,92.643,92.134,92.156,91.653,91.517,91.682,91.529,91.896,91.525,92.719,92.95,92.893,93.127,93.267,93.643,94.481,95.256,95.801,95.963,96.498,97.545,99.15,100.81,101.674,103.103,104.129,105.234,106.451,107.902,110.71,113.023,115.184,115.171,115.67,116.006,115.394,115.869,116.316,116.2
전북,58.088,58.402,58.827,59.023,59.29,60.897,60.827,61.634,61.72,62.562,62.88,63.005,64.07,64.48,64.395,64.167,64.309,64.831,64.847,64.769,65.331,65.247,65.744,66.017,66.416,66.755,67.65,68.53,69.032,70.143,71.382,71.736,70.797,74.121,71.181,71.242,70.335,71.027,71.336,72.009,72.282,71.893,73.194,73.938,74.332,75.013,75.505,75.373,76.697,77.61,78.432,79.107,79.455,79.89,80.656,81.326,81.647,83.322,83.342,84.62,86.118,87.265,89.289,91.367,92.579,93.812,94.252,95.942,98.354,99.269,98.618,97.93,100.571,101.641,100.162,100.061,99.738,99.505,98.113,98.408,97.18,97.35,95.469,93.558,96.02,95.564,95.546,95.62,95.303,94.598,95.8,95.834,95.862,96.314,95.669,95.365,95.769,95.964,95.935,96.011,95.507,95.44,94.718,96.09,96.047,96.451,95.959,95.715,96.478,96.876,96.483,97.121,96.699,97.218,97.542,98.108,98.27,98.279,97.839,97.655,97.213,97.73,97.881,97.658,97.02,97.444,97.375,97.567,98.309,98.792,99.181,98.242,98.917,99.287,99.141,99.045,99.001,99.095,99.416,99.701,100.588,100.538,100,99.794,99.818,99.467,98.528,98.954,98.145,97.997,97.624,97.521,97.823,97.546,96.453,95.892,95.483,95.66,94.499,93.782,93.305,92.893,92.756,92.676,92.778,92.608,92.501,92.533,92.552,94.053,93.737,93.189,94.063,94.782,95.319,95.101,95.527,95.557,97.198,99.136,100.666,101.907,103.15,104.12,105.289,107.073,109.214,111.626,113.584,115.264,115.804,116.29,116.064,116.942,117.959,120.012,119.9
전남,50.946,50.55,50.868,51.158,52.56,53.568,53.616,54.468,54.481,54.658,55.733,55.653,56.918,57.09,57.683,58.08,57.576,58.513,59.129,58.94,59.292,60.166,61.472,61.559,63.036,64.29,64.772,65.292,67.362,67.572,67.301,68.497,68.693,68.371,68.175,66.888,67.154,68.276,68.116,68.425,68.335,69.408,70.307,71.396,71.43,72.107,72.953,72.629,73.357,73.602,74.358,74.867,75.296,75.44,76.449,76.769,77.585,77.815,78.471,79.509,81.199,81.891,83.364,84.419,85.485,85.71,86.455,87.378,88.545,88.869,89.026,88.037,90.424,89.694,90.581,91.34,91.572,90.325,90.834,90.641,91.261,90.986,90.626,89.041,90.925,89.494,89.997,89.556,89.428,88.295,89.304,89.626,89.77,90.113,89.214,88.036,88.734,88.85,89.078,87.83,87.291,87.612,86.937,87.72,87.687,87.1,87.118,87.721,87.694,88.066,88.327,88.87,88.761,88.6,89.555,89.92,90.404,90.413,90.821,91.4,90.969,91.603,91.187,91.847,91.348,91.717,92.246,93.088,94.119,93.647,94.762,94.063,93.276,94.818,95.619,96.373,96.937,97.067,97.868,98.518,98.819,99.916,100,99.309,100.204,99.905,100.345,100.51,100.785,101.154,100.427,101.23,101.704,101.821,102.22,101.269,101.973,102.194,102.144,101.757,102.145,102.088,101.837,101.346,102.094,101.866,101.749,101.513,102.153,102.481,102.87,102.982,103.705,104.087,105.603,105.84,106.901,107.044,107.473,107.827,108.565,109.348,109.978,110.285,110.335,111.196,111.056,112.509,114.247,115.378,115.84,116.253,116.886,116.026,116.316,116.906,115.4
경북,66.892,66.507,66.629,66.438,66.459,68.747,68.788,70.414,70.828,71.349,71.654,71.655,73.696,73.891,74.616,75.229,74.886,74.524,74.037,74.397,74.925,74.093,73.85,72.562,73.958,74.419,74.784,74.738,74.383,74.426,74.801,75.118,74.63,74.479,74.064,72.232,72.383,73.012,73.134,72.993,73.302,73.301,73.537,73.62,74.722,75.249,75.246,75.512,75.694,76.006,76.005,75.464,75.258,75.44,75.512,75.691,75.965,76.979,76.555,76.709,77.249,78.291,79.05,79.733,80.018,80.504,81.639,81.943,82.91,83.52,83.901,83.823,84.863,85.674,86.022,86.449,87.107,87.393,88.093,89.011,89.205,89.914,90.258,89.36,91.428,91.949,92.978,93.858,94.638,94.921,96.323,97.612,98.232,99.087,99.058,99.41,100.569,101.342,102.137,102.606,102.695,102.579,102.987,104.193,104.841,105.977,106.067,106.5,107.429,108.32,109.32,110.114,110.835,111.05,111.773,112.666,112.59,112.708,112.276,109.636,108.897,109.119,107.45,107.653,106.974,106.137,105.834,105.622,105.906,105.21,104.961,104.546,103.488,103.639,102.506,102.311,101.495,101.237,100.885,100.797,101.412,100.395,100,99.077,98.308,97.88,97.666,96.414,95.148,95.035,94.436,93.249,93.289,92.358,92.222,90.839,89.946,89.904,88.413,88.435,87.715,87.561,87.353,87.045,87.293,86.942,86.749,86.967,86.685,86.611,85.764,86.294,86.779,87.957,88.075,88.55,88.083,88.802,90.034,93.116,94.296,95.962,96.46,97.271,97.494,98.763,99.698,101.227,103.039,103.295,103.625,103.476,103.208,103.97,103.369,104.364,104.2
경남,63.584,63.437,63.889,63.495,63.461,63.497,63.581,64.785,64.939,65.188,66.143,66.102,67.033,66.543,67.091,67.057,67.238,67.227,67.255,67.511,68.183,68.554,69.001,68.705,69.256,69.664,69.689,69.888,70.256,70.521,71.075,71.269,71.679,71.888,71.401,70.553,70.252,70.638,70.908,71.22,71.732,71.82,72.288,72.899,73.457,74.077,74.302,74.248,75.215,75.29,76.03,76.294,77.08,77.654,78.498,78.836,80.517,81.38,82.548,84.371,86.942,89.766,93.301,95.217,96.068,96.739,97.761,98.828,99.742,99.339,99.501,97.5,99.38,99.763,99.372,99.155,98.811,97.654,97.456,98.191,97.479,97.435,96.661,95.581,96.6,96.671,97.243,97.942,97.961,97.705,98.819,99.097,99.394,99.793,99.703,99.67,100.318,100.812,101.829,102.242,101.936,102.069,102.402,103.01,103.692,104.264,104.914,104.632,105.142,105.573,106.423,106.864,107.44,107.701,108.318,108.708,109.119,109.23,109.111,108.425,107.83,108.451,108.041,107.647,106.785,106.576,106.976,106.88,107.295,107.114,106.972,106.348,105.678,105.556,105.654,104.818,104.031,103.382,103.001,102.582,101.725,101.035,100,99.235,98.008,97.75,96.489,95.958,94.659,93.844,93.413,92.353,91.911,91.59,91.025,90.012,89.194,88.553,88.088,86.845,86.653,85.834,85.568,85.101,84.981,84.576,85.102,85.721,86.013,85.879,85.695,85.386,85.5,86.232,86.754,86.619,86.334,86.797,89.001,91.709,92.836,93.363,93.791,94.238,95.25,95.811,97.078,98.648,100.335,101.874,102.419,101.699,102.508,102.826,103.669,104.034,103.4
제주,39.117,38.05,36.32,36.406,37.031,37.796,39.038,39.491,39.025,39.036,40.463,39.215,39.577,38.892,40.148,39.111,39.781,39.385,39.636,39.772,40.413,41.369,40.874,41.143,41.125,40.887,41.954,42.06,41.898,42.161,41.723,41.266,41.849,41.208,42.775,43.001,42.6,42.942,42.167,42.621,42.49,43.147,44.121,44.318,44.926,45.733,46.365,45.908,47.224,47.163,47.666,48.201,48.936,49.897,49.744,50.585,50.252,50.992,51.768,51.699,52.424,51.086,54.222,54.394,52.37,55.398,56.108,56.275,56.87,57.299,57.613,56.84,57.664,57.538,59.537,57.589,59.534,57.897,57.847,58.988,60.809,60.55,59.481,57.538,58.77,58.167,56.847,57.474,58.499,57.094,58.974,58.367,59.267,59.752,60.172,59.682,61.314,60.468,61.736,61.347,61.366,62.247,62.002,63.497,65.434,65.701,66.619,68.589,68.561,69.72,71.89,74.003,74.83,76.16,77.78,81.611,80.484,87.953,88.168,90.496,91.186,95.203,93.425,96.815,95.654,97.1,99.564,98.679,100.108,102.292,102.415,100.98,100.535,102.804,100.734,97.94,98.157,101.496,100.288,97.816,100.107,99.216,100,99.474,98.491,98.706,99.041,97.234,96.322,98.955,97.606,98.381,98.099,96.611,96.06,96.916,96.461,95.813,93.602,94.683,92.435,92.606,91.99,92.367,90.786,93.125,93.234,92.579,91.827,92.637,89.843,90.799,91.256,92.161,92.114,92.689,92.335,92.175,93.426,94.668,94.893,97.087,98.402,98.488,101.026,101.784,105.698,109.14,110.001,109.04,110.478,109.599,110.71,110.828,112.253,114.674,113.7
